1648500401.2982109	1	1.0	2.0	4.0	5.0	6.0	7.0
1648500429.8403068	1	1.0	2.0	4.0	5.0	6.0	7.0
1648500592.590556	1	1.0	2.0	4.0	5.0	6.0	7.0
1648500597.8066566	1	1.0	2.0	4.0	5.0	6.0	7.0
1648500601.019496	1	1.0	1.0	1.0	1.0	1.0	1.0
1648500644.7893405	1	1.0	1.0	1.0	1.0	1.0	1.0
1648500648.196329	1	1.0	2.0	4.0	5.0	6.0	7.0
1648500650.510783	1	1.0	1.0	1.0	1.0	1.0	1.0
1648500673.1041715	1	1.0	2.0	4.0	5.0	6.0	7.0
1648500731.5181618	1	1.0	2.0	4.0	5.0	6.0	7.0
1648500734.4067132	1	1.0	2.0	4.0	5.0	6.0	7.0
1648500808.308987	1	1.0	1.0	1.0	1.0	1.0	1.0
1648500828.821393	1	1.0	1.0	1.0	1.0	1.0	1.0
1648500832.65671	1	1.0	2.0	4.0	5.0	6.0	7.0
1648500837.4931087	1	1.0	1.0	1.0	1.0	1.0	1.0
1648500963.782653	1	1.0	1.0	1.0	1.0	1.0	1.0
1648500974.6681387	1	1.0	1.0	1.0	1.0	1.0	1.0
1648500991.6442878	1	1.0	1.0	1.0	1.0	1.0	1.0
1648500992.0290294	1	1.0	1.0	1.0	1.0	1.0	1.0
1648500992.3568804	1	1.0	1.0	1.0	1.0	1.0	1.0
1648500992.5238075	1	1.0	1.0	1.0	1.0	1.0	1.0
1648500992.675806	1	1.0	1.0	1.0	1.0	1.0	1.0
1648500992.8280604	1	1.0	1.0	1.0	1.0	1.0	1.0
1648500992.9718304	1	1.0	1.0	1.0	1.0	1.0	1.0
1648500993.1241806	1	1.0	1.0	1.0	1.0	1.0	1.0
1648500993.2754786	1	1.0	1.0	1.0	1.0	1.0	1.0
1648500993.435643	1	1.0	1.0	1.0	1.0	1.0	1.0
1648500993.5639093	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501040.097826	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501041.0048263	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501044.1322644	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501044.5724	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501044.7798293	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501044.979571	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501045.17281	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501045.3642712	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501045.5801191	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501045.7894762	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501045.9886146	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501046.203595	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501046.4037013	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501046.6035526	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501046.789406	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501047.003638	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501047.1882436	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501047.6987414	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501047.7464151	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501047.7738683	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501047.824988	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501047.880933	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501047.93831	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501047.9598749	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501048.0469804	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501048.1151793	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501048.1814628	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501048.2387946	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501048.3017406	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501048.364542	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501048.4206913	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501048.475992	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501048.5391316	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501048.6003776	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501048.6594217	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501048.7210605	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501048.7785952	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501048.8415985	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501048.90289	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501048.9660988	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501049.0582738	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501049.1043928	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501049.1625738	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501049.2209065	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501049.3027582	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501049.314627	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501049.3632245	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501049.3886583	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501049.4328752	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501049.4897778	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501049.5831363	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501049.6311269	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501049.6979983	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501049.759983	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501049.786466	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501049.8346634	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501049.857574	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501049.9014325	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501049.9608362	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501050.0202506	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501050.085954	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501050.1114235	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501050.156978	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501089.7488673	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501117.734354	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501118.9241269	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501119.2330372	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501119.4128244	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501154.717522	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501162.4586973	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501164.5095198	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501166.3959398	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501167.331855	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501167.516259	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501167.6842432	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501167.8519542	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501168.0071888	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501168.1739664	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501168.316423	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501168.4917908	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501168.6525238	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501168.8205588	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501170.3658578	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501170.7480884	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501171.20532	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501171.4524243	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501171.6685507	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501171.8597574	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501172.0608103	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501172.236515	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501172.403852	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501172.5724494	1	1.0	1.0	1.0	1.0	1.0	1.0
1648501197.4202392	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501286.8448937	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501320.8436697	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501374.523903	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501375.2369654	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501375.4675272	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501375.995248	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501468.108698	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501471.4436932	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501472.2271807	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501477.371504	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501478.8752537	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501480.9948266	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501622.06781	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501630.3476255	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501633.771365	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501635.1394622	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501636.6189628	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501673.9875324	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501679.4438615	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501680.0307612	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501680.691506	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501708.4838195	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501709.323222	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501709.8431413	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501710.3472905	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501710.811122	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501801.8602366	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501808.5791757	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501810.7626429	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501812.24282	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501827.4760928	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501842.4120688	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501872.0363612	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501918.8831775	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501925.3623314	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501926.130265	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501926.594601	1	1.0	2.0	4.0	5.0	6.0	7.0
1648501927.0593488	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502077.283234	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502090.828028	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502092.3072193	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502099.458429	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502101.7784662	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502102.898597	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502104.3799868	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502105.171772	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502105.875742	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502156.4687052	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502157.2109516	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502157.821897	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502163.546286	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502174.6990194	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502176.354066	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502178.186676	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502201.4351046	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502202.9620998	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502204.4578469	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502204.9699469	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502205.2982588	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502205.5065763	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502205.7223997	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502205.9222002	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502206.1301882	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502206.3219335	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502206.5226831	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502206.754459	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502206.9466147	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502207.1621668	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502207.370366	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502207.56206	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502207.7705617	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502207.9783902	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502208.1704106	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502208.370031	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502208.5623431	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502208.754449	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502208.9546375	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502209.1465995	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502209.3375807	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502209.5231807	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502209.7139144	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502209.905876	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502210.097978	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502210.2983112	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502210.4900837	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502210.69072	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502210.881671	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502211.0658045	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502211.259985	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502211.4503856	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502211.641905	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502211.8182802	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502212.0097277	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502212.194983	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502212.3859627	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502212.5782351	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502212.7460842	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502212.9298403	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502213.1064658	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502213.2587397	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502213.4347298	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502213.7387085	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502213.8985786	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502214.0820525	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502214.258513	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502214.4623475	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502218.425865	1	1.0	1.0	1.0	1.0	1.0	1.0
1648502224.678611	1	1.0	1.0	1.0	1.0	1.0	1.0
1648502287.0518038	1	1.0	1.0	1.0	1.0	1.0	1.0
1648502357.2353976	1	1.0	1.0	1.0	1.0	1.0	1.0
1648502427.9702992	1	1.0	1.0	1.0	1.0	1.0	1.0
1648502647.3156247	1	1.0	1.0	1.0	1.0	1.0	1.0
1648502656.1888876	1	1.0	1.0	1.0	1.0	1.0	1.0
1648502672.290258	1	1.0	1.0	1.0	1.0	1.0	1.0
1648502674.1693544	1	1.0	1.0	1.0	1.0	1.0	1.0
1648502674.961145	1	1.0	1.0	1.0	1.0	1.0	1.0
1648502675.1936538	1	1.0	1.0	1.0	1.0	1.0	1.0
1648502675.377067	1	1.0	1.0	1.0	1.0	1.0	1.0
1648502675.5855365	1	1.0	1.0	1.0	1.0	1.0	1.0
1648502675.7216334	1	1.0	1.0	1.0	1.0	1.0	1.0
1648502675.9465702	1	1.0	1.0	1.0	1.0	1.0	1.0
1648502676.1452231	1	1.0	1.0	1.0	1.0	1.0	1.0
1648502676.689951	1	1.0	1.0	1.0	1.0	1.0	1.0
1648502676.9215298	1	1.0	1.0	1.0	1.0	1.0	1.0
1648502677.0895736	1	1.0	1.0	1.0	1.0	1.0	1.0
1648502677.289141	1	1.0	1.0	1.0	1.0	1.0	1.0
1648502677.6573403	1	1.0	1.0	1.0	1.0	1.0	1.0
1648502677.857242	1	1.0	1.0	1.0	1.0	1.0	1.0
1648502678.0573046	1	1.0	1.0	1.0	1.0	1.0	1.0
1648502678.42532	1	1.0	1.0	1.0	1.0	1.0	1.0
1648502678.641987	1	1.0	1.0	1.0	1.0	1.0	1.0
1648502678.8383026	1	1.0	1.0	1.0	1.0	1.0	1.0
1648502679.042743	1	1.0	1.0	1.0	1.0	1.0	1.0
1648502682.1217265	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502778.1608567	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502781.426171	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502788.838484	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502792.4774508	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502887.7701335	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502889.3851366	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502889.9452631	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502890.3389857	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502890.8412216	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502891.25713	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502891.7055476	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502892.056882	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502892.248648	1	1.0	2.0	4.0	5.0	6.0	7.0
1648502895.0055206	1	1.0	1.0	1.0	1.0	1.0	1.0
1648502895.4011202	1	1.0	1.0	1.0	1.0	1.0	1.0
1648502895.6759937	1	1.0	1.0	1.0	1.0	1.0	1.0
1648502895.9307895	1	1.0	1.0	1.0	1.0	1.0	1.0
